city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
天津|天津,2013-07-14,58.599403,80.93722,19.7661,21.664251,1.0934824,63.333294,297.7336,80.9732,100593.18,-3.4618154,1.1946129
天津|天津,2013-07-15,61.973274,87.7758,13.825539,23.293514,0.9343044,29.128584,297.33856,93.84257,99934.95,-3.500641,0.95998615
天津|天津,2013-07-16,34.221375,47.122433,6.557035,19.012213,0.72312474,55.75617,300.7017,53.282917,99819.336,2.3467772,-3.8093293
天津|天津,2013-07-17,59.57899,111.400406,21.702272,39.852932,1.3875343,86.013084,299.62787,52.99621,100362.445,-2.1131709,1.6659312
天津|天津,2013-07-18,111.661026,140.23215,18.940899,33.961983,1.6633795,65.72629,297.76923,81.41908,100263.164,-3.2408102,0.8639751
天津|天津,2013-07-19,97.03917,114.31255,12.764026,29.471664,1.3288963,86.2752,298.04443,80.25423,100075.92,-0.6626049,1.2866504
天津|天津,2013-07-20,78.69433,106.10138,19.145731,32.759922,1.3819737,73.80143,298.48215,64.8664,100252.24,-2.075603,0.91647816
天津|天津,2013-07-21,51.188824,97.54584,19.865723,39.814293,1.0832869,87.33101,299.402,52.75748,100338.445,-1.049574,2.4381673
天津|天津,2013-07-22,76.73546,121.409386,24.001621,33.629177,1.4458431,96.17779,298.01923,62.137146,100316.29,-2.1569602,2.1551297
天津|天津,2013-07-23,50.61787,70.11008,11.309059,23.63079,0.84536535,90.43036,297.4922,69.49327,100057.15,1.1341699,2.3962977
天津|天津,2013-07-24,49.177288,80.599335,9.699819,28.660854,0.8149137,86.199585,302.6025,47.160397,99834.81,3.4924653,0.5880322
天津|天津,2013-07-25,62.35543,110.986336,19.526814,40.08686,1.2505087,76.25411,301.87875,46.434586,99983.01,-1.65967,0.2575084
天津|天津,2013-07-26,41.69061,78.611374,21.992456,34.838726,1.2664249,46.611565,298.8372,74.714096,100131.96,-2.3741,1.7307951
天津|天津,2013-07-27,86.96453,115.56756,13.63715,36.050476,1.3126771,28.385235,300.36728,76.67352,99827.89,-1.9110122,1.139284
天津|天津,2013-07-28,68.38723,86.659615,8.894164,28.535208,1.2154396,67.50058,303.58856,58.05786,99813.305,1.7445372,-0.4670327
天津|天津,2013-07-29,76.05716,120.21903,10.130256,36.109585,1.3506492,57.697105,303.10043,52.081547,99858.92,2.3390622,2.9419358
天津|天津,2013-07-30,75.00401,118.430695,15.595244,30.443872,1.3477303,84.94388,300.93854,62.656944,99683.234,-1.3831419,2.7037857
天津|天津,2013-07-31,91.221115,144.1271,15.55405,26.90828,1.2372721,111.95566,300.65118,71.82306,99829.91,-3.1479325,3.4957085
天津|天津,2013-08-01,53.52243,77.263794,19.007353,33.763947,1.4408002,68.05182,301.3222,71.66967,100053.67,-3.133164,3.5261228
天津|天津,2013-08-02,108.60439,150.61815,20.232834,37.134872,2.6686962,74.12699,300.2629,77.315636,100324.016,-2.6301053,1.2557291
天津|天津,2013-08-03,88.9764,116.97545,10.763026,30.7823,1.3308828,95.96073,300.66492,75.73575,100195.69,-0.44204605,3.3961377
天津|天津,2013-08-04,119.264595,163.25693,10.228777,24.15272,1.1167682,81.29451,303.52948,62.924934,99829.45,2.0641456,4.1240907
天津|天津,2013-08-05,50.237885,68.45739,10.594495,24.813835,0.8595876,95.05096,303.7572,63.10252,99620.336,1.150545,3.3746264
天津|天津,2013-08-06,143.03993,194.51639,10.127129,33.067074,1.3028077,69.73288,302.9895,69.20477,99737.83,-1.5508677,3.7699463
天津|天津,2013-08-07,66.37809,85.044716,9.679098,27.905352,1.1401559,64.95585,303.02524,68.5486,99926.19,-0.3556133,0.06383179
天津|天津,2013-08-08,41.72899,67.82795,9.944737,27.428003,1.058443,64.084465,302.23392,54.67489,99870.305,3.1454935,0.8113594
天津|天津,2013-08-09,86.293594,136.45447,14.032775,29.13215,1.5946789,102.36822,303.04874,56.030327,99906.78,2.4955392,3.4990451
天津|天津,2013-08-10,105.32396,153.71506,15.405302,26.242386,1.3177699,110.623566,302.64078,58.74005,100313.58,0.15271349,3.5432768
天津|天津,2013-08-11,117.10602,152.27803,17.018274,30.697033,1.5425006,90.23001,301.8111,73.41704,100417.24,-2.1288679,3.3966854
天津|天津,2013-08-12,41.417458,53.282307,10.084173,19.42594,1.0807917,65.37071,302.85553,68.84041,100196.03,1.6490643,3.7324147
天津|天津,2013-08-13,61.193027,93.578224,14.112515,23.057764,1.1456482,78.08685,301.48276,74.24705,100302.875,0.012603666,2.867318
天津|天津,2013-08-14,58.76645,99.886986,15.704046,24.11411,1.391979,102.4711,302.55713,72.48845,100284.414,0.78643095,3.6433766
天津|天津,2013-08-15,105.566925,158.99438,14.380288,32.66014,1.5541812,88.88434,303.9618,65.5715,100209.36,1.1856371,4.2821302
天津|天津,2013-08-16,93.88992,138.48851,11.949562,20.953978,1.4598249,89.67453,305.1255,60.3436,99676.336,2.6239855,6.357769
天津|天津,2013-08-17,64.39966,106.399734,11.089499,26.533018,1.120363,67.57869,305.43692,49.01124,99766.45,2.0010512,-2.1048942
天津|天津,2013-08-18,16.774689,47.59654,10.335506,25.515402,0.77935064,64.47189,301.27118,38.39367,100621.836,0.29819304,-5.1403956
天津|天津,2013-08-19,50.20911,106.75576,30.645487,38.131454,1.7849727,101.21174,298.99005,47.807995,100875.26,-0.085219726,-0.62739015
天津|天津,2013-08-20,43.149456,83.877884,25.694473,30.449408,1.3276728,87.43095,298.961,51.845753,100865.945,-1.1797557,2.1273937
天津|天津,2013-08-21,44.642807,93.28228,31.075665,34.5676,1.3601558,90.71735,298.86816,57.94433,100641.92,-0.37972856,2.7978
天津|天津,2013-08-22,113.22711,175.12083,28.339977,47.275723,1.5661737,88.75116,299.00742,66.08741,100618.54,-0.39087087,0.25752026
天津|天津,2013-08-23,83.06175,126.88902,23.371311,42.91893,1.6096808,51.907852,298.9319,54.934612,100748.13,-1.6450135,-0.9836208
天津|天津,2013-08-24,82.79633,141.81212,28.07096,37.17655,2.1818082,83.01915,297.8896,61.44988,100812.81,-1.0714223,-0.13710038
天津|天津,2013-08-25,63.435276,121.250305,23.062733,36.084377,1.4210817,98.29443,299.34344,50.817425,100649.016,0.9689183,1.6263897
天津|天津,2013-08-26,69.79293,122.69774,31.881315,29.59882,1.5641361,99.56531,297.4955,60.389454,100577.086,-2.1726284,0.733857
天津|天津,2013-08-27,31.778841,54.810547,18.442118,20.245129,1.0340049,66.7028,296.86224,75.40002,100687.85,-4.5678186,2.7655
天津|天津,2013-08-28,81.66361,115.46715,26.11417,34.49023,1.9926996,46.49086,299.07635,68.49153,99908.195,-1.0630683,3.8705373
天津|天津,2013-08-29,45.823708,69.41094,12.695955,23.637156,1.2181883,43.803726,298.0463,55.795097,99914.56,2.260322,-4.7556005
天津|天津,2013-08-30,14.091629,33.975277,12.588127,19.401398,0.74056214,47.334503,293.42432,46.432285,100986.81,-0.30766857,-4.4656677
天津|天津,2013-08-31,31.350428,68.88759,17.70816,34.079166,1.0014006,54.338894,294.88116,36.19118,101091.0,2.740253,-0.5147327
天津|天津,2013-09-01,48.646656,100.955505,35.18857,35.248615,1.657422,88.77821,295.21536,45.622272,101232.78,0.34707505,1.1631813
天津|天津,2013-09-02,48.845165,86.72319,28.645498,31.650866,1.4040935,90.38023,295.7807,53.52612,101334.74,-0.52232856,-0.027740562
天津|天津,2013-09-03,65.936104,111.02691,33.716766,35.164204,1.5309404,83.26416,295.10577,64.282906,101495.555,-2.8596148,-0.3817901
天津|天津,2013-09-04,62.24326,87.42451,28.324287,30.411596,1.8461875,57.076103,294.6481,69.330635,101464.305,-1.9711435,1.7813194
天津|天津,2013-09-05,43.24794,54.7366,27.16282,28.929178,1.6526705,48.79554,293.03864,78.11016,101367.91,-1.4535282,-0.4153515
天津|天津,2013-09-06,66.689476,101.0955,39.003334,42.6054,2.510832,47.101364,292.86285,76.11717,101482.11,-1.1875463,-0.5534442
天津|天津,2013-09-07,96.45415,129.7647,33.95413,47.706165,2.2442982,68.37395,294.2181,73.04408,101533.24,-1.4069707,-0.49252307
天津|天津,2013-09-08,124.65326,180.59955,31.791126,50.363674,2.178271,52.05616,294.58374,74.57223,101534.73,-1.7994722,1.25767
天津|天津,2013-09-09,88.88659,118.148674,33.90882,33.56487,1.3403345,59.80633,293.53644,75.040855,101198.766,0.1407793,3.2101176
天津|天津,2013-09-10,86.70424,125.08563,23.62233,47.261623,1.3418571,52.628708,295.15692,64.9396,101018.266,0.988252,0.340274
天津|天津,2013-09-11,78.58487,145.52937,25.461044,56.034515,1.7993143,66.65512,294.79083,45.133842,101284.984,-0.0364104,0.91533136
天津|天津,2013-09-12,125.21816,184.53261,66.49779,44.46249,2.1349926,87.3275,295.90076,63.52614,101091.164,-0.4987059,5.256314
天津|天津,2013-09-13,93.00564,129.40547,27.335209,31.789509,1.6695259,52.11175,297.2121,67.202576,100538.27,1.4680327,6.2418847
天津|天津,2013-09-14,54.885536,89.00761,14.836674,38.278362,1.4539211,56.02201,297.5661,51.203983,100678.79,1.4232731,-2.2118256
天津|天津,2013-09-15,28.889278,70.634384,32.339043,42.34899,1.3580447,35.627453,293.63382,36.54322,101400.29,-4.2124405,-1.9597974
天津|天津,2013-09-16,52.034,116.356926,35.16258,58.4954,1.7218544,22.602242,294.59073,64.70152,101129.17,0.27210525,2.6400838
天津|天津,2013-09-17,115.266464,175.35197,33.924213,62.765514,3.0251255,21.992975,296.16925,73.88584,101359.31,-0.90538406,1.0699277
天津|天津,2013-09-18,79.990005,109.95331,32.306797,38.856674,2.2137003,45.07753,295.97263,76.07098,101777.72,-5.741471,1.0546575
天津|天津,2013-09-19,85.971146,133.1395,34.18855,39.781776,1.8873546,43.224895,295.3647,66.537506,101276.555,0.71990734,3.4974449
天津|天津,2013-09-20,85.283165,119.88302,21.339008,40.461758,1.756625,54.46433,294.86407,59.40061,101382.46,-1.0662498,-0.35409054
天津|天津,2013-09-21,61.736214,111.79569,32.25588,46.988834,1.8039299,44.943344,295.2264,65.434166,101457.39,-1.0111867,1.064034
天津|天津,2013-09-22,70.67499,125.52162,26.055384,46.172344,1.6903826,30.97971,293.04742,74.06283,101392.46,-0.8064429,-0.5051862
天津|天津,2013-09-23,39.66103,52.988132,10.255493,30.839888,1.1544762,18.135704,290.75952,70.91628,101597.32,-1.3189824,-3.7190151
天津|天津,2013-09-24,18.939945,44.74602,12.65666,33.16646,0.9418942,25.759418,287.80786,32.024464,102107.64,-0.6065184,-4.0459557
天津|天津,2013-09-25,21.577818,51.918304,10.827421,37.84581,0.7708299,36.36699,289.26678,25.699974,102013.49,3.0019255,-2.2050345
天津|天津,2013-09-26,53.77823,117.31733,28.616098,59.01187,1.4452231,35.681316,290.08636,31.166939,101647.734,1.6890072,1.7135046
天津|天津,2013-09-27,140.16689,226.38625,57.831505,53.330563,1.6517981,94.00869,291.64713,40.7431,101107.625,2.3067899,6.0699043
天津|天津,2013-09-28,104.96267,154.349,39.07754,43.41078,1.455181,77.002625,291.3726,56.95219,100991.44,-0.029238217,4.949412
天津|天津,2013-09-29,118.24564,170.33693,38.169785,54.362854,2.024778,48.323406,292.63983,68.71864,101565.23,-2.740388,2.1147263
天津|天津,2013-09-30,65.28921,99.30225,27.163578,44.51414,1.2145199,53.967552,292.76346,73.536964,101810.36,-1.8988376,3.1532185
天津|天津,2013-10-01,98.232765,132.99443,29.694548,48.47409,1.4552912,28.31495,290.4388,72.37155,101621.016,-0.24545151,-0.82344824
天津|天津,2013-10-02,24.27929,45.57032,16.588816,36.508785,1.0308435,32.750164,287.95602,45.278973,102085.35,0.79995275,-1.8624499
天津|天津,2013-10-03,68.69743,121.5487,33.562943,46.624382,1.3348832,53.977184,289.47095,48.4264,101763.1,-1.4233469,3.289133
天津|天津,2013-10-04,144.35173,239.27658,54.541153,51.36513,2.0386438,75.452126,293.2123,45.55594,101356.78,1.9670942,5.852982
天津|天津,2013-10-05,131.73471,210.20029,52.032173,59.301743,1.7497991,72.73604,293.23608,51.87863,101846.68,-1.7839022,4.136132
天津|天津,2013-10-06,84.29486,122.449524,32.636547,44.187477,1.8155676,50.973297,291.9301,71.46537,102124.484,-3.8853593,1.9925302
天津|天津,2013-10-07,73.514565,113.79628,27.088034,44.961586,1.4656339,44.38701,290.99756,65.874084,102150.6,-3.8353696,-0.897336
天津|天津,2013-10-08,38.567757,80.81409,32.33845,39.157642,1.3269757,39.77892,289.31967,41.97717,101982.984,-3.4000719,-0.32143068
天津|天津,2013-10-09,108.76252,197.41933,61.658398,60.981728,1.7974974,56.30215,292.3331,54.61874,100985.49,0.67131174,5.654342
天津|天津,2013-10-10,118.13006,204.94113,23.752478,34.756207,1.3006399,53.886585,293.34293,38.093246,100775.97,6.1036205,-1.1530815
天津|天津,2013-10-11,30.6783,73.437225,16.589817,47.219013,0.8629606,35.809406,290.0726,30.622862,101528.26,3.3121488,-0.62061656
天津|天津,2013-10-12,75.12068,140.32414,45.614487,58.75529,2.0877342,39.981304,289.9918,51.796524,101713.91,-4.2302785,-0.5684408
天津|天津,2013-10-13,35.903023,52.537796,16.97009,38.689316,1.4984343,21.527485,288.02243,77.49531,101700.55,-4.6992583,-3.7255168
天津|天津,2013-10-14,33.753075,52.006554,20.305117,36.87656,1.3854157,14.054756,285.01312,55.376923,102527.586,-3.3684328,-4.556303
天津|天津,2013-10-15,29.471817,61.12652,23.29143,41.72929,1.2152739,26.803488,281.72046,24.836086,103053.76,-0.71165395,-2.3848627
天津|天津,2013-10-16,66.75476,119.14303,30.353838,61.85854,1.5478575,27.30885,284.69888,34.002373,102509.86,3.1289067,1.6748922
天津|天津,2013-10-17,106.07106,159.99873,73.49515,77.09758,1.7479336,25.78842,285.5758,34.82629,102557.31,0.74258345,3.7160726
天津|天津,2013-10-18,137.56522,193.59445,58.922947,83.33417,1.9213326,39.78792,287.0602,28.812426,102394.41,1.0921412,4.9628234
天津|天津,2013-10-19,106.47843,145.71257,32.571228,57.31355,1.386213,24.849466,287.13028,37.284916,102250.92,2.8394039,-1.3222723
天津|天津,2013-10-20,27.003103,55.096798,11.678373,38.537,0.75955236,26.257875,285.92612,39.572662,102307.69,1.7996378,-4.288202
天津|天津,2013-10-21,74.78252,128.17093,32.84812,65.56934,1.6017364,27.058933,285.2259,44.35888,102236.984,-0.6187453,1.2636191
天津|天津,2013-10-22,102.32015,161.66006,59.80506,71.86321,2.0330365,38.32315,286.7446,59.73308,102102.695,-0.8639168,4.477703
天津|天津,2013-10-23,45.681313,92.50491,16.23982,39.18847,0.9659598,32.319736,284.22296,19.764881,102035.4,6.00948,-5.3991876
天津|天津,2013-10-24,23.782404,58.02371,7.8291535,27.08926,0.6336435,39.88535,282.51978,30.788128,102442.0,3.9257855,-5.173553
天津|天津,2013-10-25,45.066467,77.89616,10.946734,47.44098,0.84086996,36.512302,284.3316,37.755276,102523.695,1.3872858,-4.364775
天津|天津,2013-10-26,94.40021,161.94109,34.505745,75.27393,1.6876272,31.810501,283.77545,40.564384,102166.72,2.056924,0.62408787
天津|天津,2013-10-27,169.41489,261.96356,73.86656,86.57396,2.1208541,31.26055,285.28445,40.76545,101660.92,1.5295076,4.2356806
天津|天津,2013-10-28,217.769,305.43423,55.8701,90.32301,2.6191957,21.390217,286.3286,51.94703,101814.27,-1.5461618,1.8023809
天津|天津,2013-10-29,86.915405,116.4851,31.958055,51.595943,1.978454,22.879707,284.0637,53.062572,102635.19,-1.9681906,-3.1516852
天津|天津,2013-10-30,83.011635,114.36834,23.859583,59.860966,1.4026684,27.856287,283.2442,46.69493,102731.74,2.4210446,1.877391
天津|天津,2013-10-31,118.71536,171.13953,48.189026,73.9259,1.5150182,21.636173,281.98373,62.409477,102722.78,1.0863892,0.9368993
天津|天津,2013-11-01,153.28702,207.9557,37.509613,80.13834,1.9408009,13.600774,281.7487,62.345287,102564.625,0.5223828,0.35523722
天津|天津,2013-11-02,204.63133,245.89912,42.691914,71.20586,2.28216,10.71697,282.4877,75.350136,102141.67,3.3679948,2.9605572
天津|天津,2013-11-03,88.94524,117.249016,16.329897,42.06728,1.50582,25.376219,285.26532,46.65207,102225.94,3.2652981,-5.1081924
天津|天津,2013-11-04,46.64243,84.69015,22.05416,56.639294,1.1491079,23.849545,284.63864,31.707184,102698.67,1.6038028,-0.91845125
天津|天津,2013-11-05,103.45432,170.32571,65.679565,76.790146,1.8521404,17.158804,285.18185,40.37241,101966.05,2.7161827,5.2848816
天津|天津,2013-11-06,134.7342,214.33723,37.646294,63.55052,1.733601,25.20845,284.83316,38.022858,101541.086,6.650788,-1.2756776
天津|天津,2013-11-07,26.829111,60.43702,20.844381,37.88911,0.75400585,28.017483,282.4755,30.33195,102052.63,2.615974,-0.35794073
天津|天津,2013-11-08,98.757774,178.59924,109.23001,82.777176,1.9728173,14.357731,284.13495,37.726936,101906.086,0.7014112,4.7505207
天津|天津,2013-11-09,159.07259,235.60025,60.46384,86.74052,2.4723723,6.8608236,282.60526,54.613304,102186.5,0.34351352,-3.0187511
天津|天津,2013-11-10,20.769054,55.2437,16.919779,27.66264,0.46009588,43.616238,277.46204,19.690372,102875.42,4.6787906,-3.9881866
天津|天津,2013-11-11,44.44342,85.92372,36.55158,50.50171,0.90952367,23.527702,279.42804,31.120092,102718.74,1.6421537,-2.0142055
天津|天津,2013-11-12,60.81799,104.323296,45.161407,59.35944,1.2191036,21.205975,280.49713,40.877922,102461.36,-0.3326707,-1.6805228
天津|天津,2013-11-13,112.82164,168.65018,90.08593,81.54418,2.1644893,9.670664,279.64645,54.047096,102033.86,0.99783474,3.2252433
天津|天津,2013-11-14,108.89711,181.13124,47.34305,63.19273,1.6798749,22.786413,281.2851,31.014193,101673.23,5.9177465,-2.9385433
天津|天津,2013-11-15,108.24781,243.80794,65.5472,72.901245,1.681344,16.377218,281.60474,26.66487,101611.086,2.2251043,0.41621348
天津|天津,2013-11-16,69.70746,171.74722,36.62762,36.392532,1.104132,29.588621,281.32205,28.806938,101604.91,5.1945486,-6.641013
天津|天津,2013-11-17,18.301125,39.594597,20.867346,24.0301,0.6647727,30.37844,278.1439,24.649113,102206.95,4.86044,-5.971646
天津|天津,2013-11-18,14.333198,30.99081,16.709686,20.611843,0.5609617,35.28649,275.8811,26.086563,102464.625,4.2230034,-8.39913
天津|天津,2013-11-19,25.671389,52.400043,23.210186,27.384113,0.74815226,30.974125,275.1368,24.910088,102301.44,3.4907749,-4.3354445
天津|天津,2013-11-20,99.6886,158.56766,63.323196,69.61564,1.7630774,13.697688,276.34085,33.994423,102264.125,0.6412031,-1.3747356
天津|天津,2013-11-21,160.96313,229.63017,82.72344,91.271385,2.531705,13.494413,277.2168,37.467247,102475.35,1.2631205,-1.2141494
天津|天津,2013-11-22,205.28452,282.04938,116.30978,100.3821,2.5980575,15.0848,278.5224,35.92493,102328.56,3.2865446,1.6130967
天津|天津,2013-11-23,282.7043,372.6515,108.76868,109.244354,3.383879,10.315789,279.70157,45.592396,101851.94,2.4327617,0.39760625
天津|天津,2013-11-24,158.5197,220.88338,66.174255,72.65931,2.3463123,10.6295395,278.2395,44.3948,101269.58,0.81874835,-4.5853987
天津|天津,2013-11-25,27.693884,41.713867,24.725185,27.846914,0.94918483,28.600105,275.916,29.536688,101488.6,4.0626907,-4.801822
天津|天津,2013-11-26,35.379135,83.60088,28.806242,29.575748,1.0938557,30.151985,274.56778,21.546646,101669.67,4.5353436,-3.98843
天津|天津,2013-11-27,9.946788,50.642036,14.5145,12.40612,0.7350939,47.351322,269.43524,20.246807,102423.97,7.952898,-7.84779
天津|天津,2013-11-28,21.121927,54.13974,30.147705,29.456633,1.0141162,33.227875,271.3682,23.525301,102484.53,5.512945,-5.475263
天津|天津,2013-11-29,82.104675,138.68358,74.28765,64.62867,2.1035473,16.707527,277.44427,30.072155,101910.87,4.8372383,0.91330576
天津|天津,2013-11-30,68.65613,117.60173,63.65791,56.17674,1.577635,18.169394,276.74625,29.43295,102172.42,-1.3179708,-4.597911
天津|天津,2013-12-01,88.85361,135.36858,71.07108,65.835976,1.7076484,13.626453,276.0962,32.209442,102217.24,3.8794363,1.2524633
天津|天津,2013-12-02,190.54561,261.0765,107.66466,97.60693,2.903857,10.262546,276.81488,34.92801,101778.42,2.5829062,0.78603595
天津|天津,2013-12-03,143.75769,199.31235,90.6681,90.83474,2.6493714,13.472111,278.12576,32.948906,102057.35,0.9797778,-2.5433323
天津|天津,2013-12-04,181.16325,254.87053,113.03077,100.11577,3.1814296,10.9151,278.79196,35.367756,101993.65,1.3121371,-0.32138705
天津|天津,2013-12-05,65.41254,107.54316,65.64396,52.32081,1.7404679,16.872385,277.341,33.29129,102286.56,-2.8812015,-3.0871754
天津|天津,2013-12-06,100.11522,149.2009,76.96793,66.377625,1.7983093,10.855508,276.25455,41.65429,101946.49,2.147958,1.3651785
天津|天津,2013-12-07,238.02104,311.13297,121.40967,91.49245,3.5245109,5.7309813,276.30164,60.738346,101953.016,-2.4622688,-0.28378466
天津|天津,2013-12-08,217.17668,299.02798,83.39929,80.75834,4.0143027,7.2391973,275.55847,71.1987,101877.77,1.1739157,-3.4073098
天津|天津,2013-12-09,19.732407,35.21508,23.131025,25.478338,0.81187373,30.802292,274.37265,30.85566,102175.47,2.389028,-7.109747
天津|天津,2013-12-10,65.73409,124.64037,51.954235,44.496468,1.5234648,21.69033,273.0488,30.272968,101854.77,4.0945888,-3.9206529
天津|天津,2013-12-11,33.2092,63.00582,35.902233,38.253532,1.0328875,26.396198,272.93207,26.673615,101973.0,3.453455,-2.6110835
天津|天津,2013-12-12,37.212234,81.72273,38.59853,34.384052,1.08282,30.19237,270.34442,24.838503,102167.74,1.8567175,-6.4986353
天津|天津,2013-12-13,52.548344,88.79075,56.89042,48.29949,1.4491727,18.328901,270.00626,23.092697,102525.58,4.748532,-0.3296843
天津|天津,2013-12-14,69.49728,111.12891,63.162193,57.597137,1.7769672,20.00768,271.06982,23.380424,102731.54,2.82306,-3.1348624
天津|天津,2013-12-15,111.11532,171.11615,97.8785,81.321465,2.7295685,12.768993,271.23013,29.468613,103194.19,-0.045752533,-2.6892107
天津|天津,2013-12-16,179.27585,256.74823,144.34636,103.838905,4.8964124,4.683596,271.96463,34.971188,102999.5,-1.803491,-1.8612432
天津|天津,2013-12-17,118.89767,155.58087,112.268616,60.505566,3.2910063,6.7073493,269.15735,69.5408,103181.91,-4.317397,-5.544888
天津|天津,2013-12-18,51.63739,65.200356,57.19669,42.591427,1.7793313,22.34942,267.304,37.852722,103165.96,1.1251307,-4.902909
天津|天津,2013-12-19,64.8981,90.953224,60.155598,52.31146,1.708082,21.270678,266.3034,41.641987,102954.4,1.5549588,-3.6096604
天津|天津,2013-12-20,74.03987,105.268616,73.8546,60.28023,1.9550469,21.24595,266.7763,45.04084,103311.05,0.36706007,-3.6439972
天津|天津,2013-12-21,76.54229,110.38596,76.12496,72.41991,1.8483917,17.16714,267.49747,46.48642,103432.5,1.4309741,-1.4811485
天津|天津,2013-12-22,189.41966,244.38358,111.492096,94.1653,2.726449,11.965852,267.32727,50.05507,103162.19,0.78374565,-0.0028915901
天津|天津,2013-12-23,224.80486,305.27856,146.70349,120.015175,4.2849693,10.710463,269.5362,46.04378,103110.484,-0.1853637,-2.1467848
天津|天津,2013-12-24,161.02373,207.07327,109.61778,95.76405,3.7394397,9.57888,271.08856,51.50863,103273.984,-1.508126,-0.4059506
天津|天津,2013-12-25,282.0341,382.55612,135.45457,113.79914,3.688235,13.175015,271.112,55.148212,102634.89,3.031885,-1.1649295
天津|天津,2013-12-26,14.205521,27.454514,22.9189,22.880041,0.6781842,41.037777,268.6856,28.243876,103100.836,2.8046746,-8.452602
天津|天津,2013-12-27,32.64377,44.45727,39.820854,43.560467,1.0113305,24.960896,269.0561,28.109217,102896.03,2.9937434,-4.0922437
天津|天津,2013-12-28,37.739178,60.00067,44.20199,44.98139,1.043101,24.667446,268.20416,29.964869,102521.33,3.7841558,-3.686374
天津|天津,2013-12-29,90.326485,145.72766,88.24896,65.90001,2.0407689,15.03339,271.98245,22.310696,101835.09,5.7851276,1.5649318
天津|天津,2013-12-30,81.22172,151.38168,74.55574,64.01032,2.024642,19.33292,274.0727,26.052658,101524.79,5.502221,-3.2292316
天津|天津,2013-12-31,78.38227,196.7388,65.283226,57.909542,1.8540003,21.96199,275.26913,26.580387,101204.77,6.7568398,-1.4173093
