city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
重慶|重庆,2013-07-08,24.882492,30.92475,11.168911,8.963014,0.32246554,68.526115,300.71326,68.119865,91911.8,-2.7944312,6.6493273
重慶|重庆,2013-07-09,15.332832,20.714409,8.966358,7.953173,0.28290796,60.780025,300.38007,67.11441,91840.87,-2.7142107,8.233287
重慶|重庆,2013-07-10,16.78944,22.908752,9.393026,8.000044,0.30491412,62.09573,299.7741,69.946625,92025.81,-1.7102271,6.272163
重慶|重庆,2013-07-11,20.744165,26.815054,10.7948265,8.449808,0.32457036,64.49628,299.37537,71.481255,92383.56,-1.3270186,4.869697
重慶|重庆,2013-07-12,21.072512,28.067957,12.376672,8.7514715,0.31272948,72.77688,300.3724,66.80033,92377.164,-1.5083363,3.482177
重慶|重庆,2013-07-13,27.144173,35.712605,12.4801035,11.767527,0.33773673,79.5143,300.9239,64.73103,92264.46,-2.0353527,2.2834857
重慶|重庆,2013-07-14,36.52441,47.351105,14.963029,12.804527,0.35364163,85.65489,300.92136,65.56286,92192.17,-1.3263012,2.3319206
重慶|重庆,2013-07-15,35.28108,46.22147,16.039705,12.577197,0.34652302,87.75507,301.58868,64.19486,92093.06,-1.4975363,4.342449
重慶|重庆,2013-07-16,32.746147,44.140606,17.008427,13.371715,0.37844,75.495544,300.20892,72.2799,92135.97,-1.1588633,2.894287
重慶|重庆,2013-07-17,33.823498,42.354637,13.369197,10.258447,0.39763698,78.40967,299.54373,75.37112,92016.32,-2.6768522,3.491748
重慶|重庆,2013-07-18,26.868132,35.34292,11.992642,10.428862,0.3715085,60.898952,299.55728,72.53321,91971.67,-2.496023,3.423434
重慶|重庆,2013-07-19,25.427858,29.737013,11.569335,9.975395,0.33896548,65.765076,298.46957,77.43225,92225.05,-0.836544,2.223388
重慶|重庆,2013-07-20,28.211977,35.87382,14.044766,9.981604,0.34651625,71.06016,298.1815,80.600494,92302.42,-0.30593273,2.1510916
重慶|重庆,2013-07-21,32.7941,40.49245,14.688427,8.544041,0.35846844,83.04143,299.8594,72.82611,92078.09,-1.3563,4.0176187
重慶|重庆,2013-07-22,17.749222,22.831215,11.77721,6.839549,0.26192212,60.553738,300.61874,66.18948,92002.375,-0.3192814,7.7039685
重慶|重庆,2013-07-23,19.778812,25.83629,11.774055,9.571803,0.3369807,67.23622,300.04785,69.42973,92246.59,0.33976266,6.2808347
重慶|重庆,2013-07-24,19.764477,25.541418,12.036009,9.292263,0.30245173,57.915283,300.93338,64.21461,92163.83,-1.5317464,6.5251174
重慶|重庆,2013-07-25,17.937016,23.88295,12.454815,8.305222,0.2398429,60.20851,301.4306,59.716232,92041.27,-2.9509268,5.655844
重慶|重庆,2013-07-26,24.79334,32.827854,12.360343,10.216598,0.2850222,70.63074,301.25195,63.643875,92106.09,-3.8346958,3.6407866
重慶|重庆,2013-07-27,25.116827,32.20066,12.391877,10.342997,0.30382755,78.19635,300.71097,68.21192,92214.336,-3.5586116,2.1227057
重慶|重庆,2013-07-28,26.315004,33.71184,13.242982,9.611506,0.3174736,77.69899,300.32706,71.67534,92311.91,-2.249929,2.9020681
重慶|重庆,2013-07-29,24.246544,32.718555,15.103098,9.895591,0.33966526,73.115204,299.87057,73.06165,92377.44,0.61919117,3.251057
重慶|重庆,2013-07-30,33.050316,42.978043,22.208279,10.649877,0.38141537,93.897644,300.0026,70.47821,92220.86,1.0851951,3.1011941
重慶|重庆,2013-07-31,32.335957,42.24369,18.079468,10.001824,0.37718764,89.79095,301.31552,62.36727,92036.36,-0.37060004,4.2136683
重慶|重庆,2013-08-01,21.105446,28.481575,12.107026,9.721653,0.33516046,68.51171,300.90482,64.571625,92087.164,-1.1501184,4.786705
重慶|重庆,2013-08-02,30.367819,37.34102,14.917315,12.315772,0.37501797,62.30589,298.9818,74.01472,92304.195,-1.5196874,2.6244516
重慶|重庆,2013-08-03,28.101536,36.480614,11.966528,11.218275,0.3255398,76.339714,299.04062,75.38336,92539.13,-1.8642216,1.6966828
重慶|重庆,2013-08-04,21.645779,27.043211,12.67138,8.854047,0.28965956,61.699463,299.44162,70.32807,92518.695,-1.1727358,4.7057614
重慶|重庆,2013-08-05,19.833078,25.32162,14.97248,8.601976,0.30766863,70.44272,300.73114,62.852467,92169.29,-0.1136387,6.7664704
重慶|重庆,2013-08-06,20.401247,27.74095,13.046238,8.961101,0.33582345,72.030266,301.6738,62.014526,92049.49,-1.2623211,6.6785254
重慶|重庆,2013-08-07,16.456602,22.429554,11.44525,6.5643306,0.26814795,64.97001,301.5249,61.597603,92302.414,-1.0875092,7.55567
重慶|重庆,2013-08-08,19.608358,25.393541,12.0301895,7.2347984,0.27784437,69.027794,298.21744,70.03121,92632.88,1.9475441,4.1754355
重慶|重庆,2013-08-09,30.939434,40.57763,18.719559,11.453878,0.37447765,82.99474,298.5552,71.38848,92579.81,-0.14094752,2.379774
重慶|重庆,2013-08-10,29.143967,38.94731,15.880557,11.12739,0.38092917,75.97162,300.6759,61.94288,92499.59,-1.0216995,5.071447
重慶|重庆,2013-08-11,25.569792,34.45181,13.688675,9.975876,0.33896747,69.05865,300.86707,60.20017,92546.65,-1.4040953,5.254727
重慶|重庆,2013-08-12,20.59003,25.345201,10.888611,8.943696,0.32122347,67.936134,300.3331,60.895557,92495.23,-0.993526,3.6394491
重慶|重庆,2013-08-13,27.437069,34.21649,13.659446,10.916657,0.35922313,78.233444,300.5448,60.12287,92429.32,-1.6817496,2.7259555
重慶|重庆,2013-08-14,40.21776,52.035824,15.928563,13.790571,0.38834542,92.857315,301.34195,57.196537,92373.99,-3.3061962,2.3840256
重慶|重庆,2013-08-15,33.291283,42.920937,13.990515,12.45458,0.33508247,79.83682,300.69675,61.147675,92338.17,-4.027977,0.50697076
重慶|重庆,2013-08-16,25.966444,33.13466,13.910821,9.530019,0.29472083,72.114105,300.03696,65.7177,92225.46,-3.6626732,-0.7669695
重慶|重庆,2013-08-17,26.645952,33.61017,13.379559,10.478343,0.31882992,83.040886,300.20636,63.529232,92241.27,-3.0710216,-1.1067846
重慶|重庆,2013-08-18,33.290413,43.204277,16.73471,10.769518,0.34375915,93.031105,300.36127,61.712597,92399.55,-3.8834805,-0.88036495
重慶|重庆,2013-08-19,40.58929,48.01848,17.789787,13.276858,0.4234562,89.72589,299.54678,61.95905,92507.05,-4.233906,-0.509209
重慶|重庆,2013-08-20,41.048176,48.748302,16.735287,10.7665825,0.43341365,90.206085,299.0836,58.659462,92526.57,-2.6490147,-0.7772772
重慶|重庆,2013-08-21,34.993446,42.34681,13.278641,9.096068,0.3848105,85.65934,299.3779,65.85866,92440.79,-2.3052547,-0.66435206
重慶|重庆,2013-08-22,36.18743,45.43056,13.76683,10.866023,0.40846342,81.11534,300.16592,65.98658,92303.21,-2.094748,-1.5999987
重慶|重庆,2013-08-23,38.08675,48.717648,14.861561,9.478675,0.4014907,81.890724,300.0072,60.234695,92206.85,-2.939633,-4.269289
重慶|重庆,2013-08-24,41.917397,49.497017,20.70493,14.292607,0.51108474,59.482037,297.78717,74.1709,92253.69,-4.023072,-4.5996847
重慶|重庆,2013-08-25,43.748135,50.231964,19.875841,9.64039,0.49378872,75.69199,298.10098,76.87201,92428.945,-3.8929875,-0.68190634
重慶|重庆,2013-08-26,50.25393,59.144657,21.085443,11.014445,0.50389713,79.47415,299.33728,72.623024,92435.25,-1.7915958,2.909565
重慶|重庆,2013-08-27,40.45042,50.32791,20.16133,11.522571,0.45373476,82.272995,301.24054,64.746315,92268.64,-2.5501468,4.683933
重慶|重庆,2013-08-28,36.374706,45.249207,18.272886,9.123669,0.41271827,81.61031,301.07266,65.91212,92239.266,-0.96942025,2.420213
重慶|重庆,2013-08-29,33.641026,39.68963,13.968624,9.609365,0.41927108,66.508224,296.97913,75.90142,92474.09,0.77117306,-0.5154256
重慶|重庆,2013-08-30,37.246586,45.016975,16.60378,14.104375,0.43065393,65.79548,295.50085,74.21876,92761.48,-1.735759,-0.2794988
重慶|重庆,2013-08-31,34.029152,39.2238,16.61462,10.245149,0.41253838,66.22591,294.36884,69.32724,92987.5,-4.098202,1.9712621
重慶|重庆,2013-09-01,38.99035,46.8639,18.889702,9.587738,0.4536546,73.98841,294.12305,68.38564,93046.625,-3.9540322,1.8672045
重慶|重庆,2013-09-02,40.728504,46.18043,18.8188,9.335484,0.47089657,71.4703,291.13898,86.68372,93131.23,-4.095409,1.1323453
重慶|重庆,2013-09-03,39.377647,44.759705,19.792837,9.879807,0.46591407,66.04603,291.01254,82.38257,93120.84,-3.4192476,0.38078502
重慶|重庆,2013-09-04,40.37916,45.578167,22.377459,9.539601,0.47050515,70.747734,289.86993,87.28285,93158.125,-3.4540453,-0.6109771
重慶|重庆,2013-09-05,43.574306,47.97542,21.708538,10.634308,0.49245578,65.57219,289.246,88.69655,93325.984,-1.2439259,-0.5668765
重慶|重庆,2013-09-06,49.150543,54.493534,23.392115,11.786362,0.50299096,69.89454,289.8326,84.54642,93534.2,-0.05238257,0.6248232
重慶|重庆,2013-09-07,54.086163,60.694298,22.263119,10.473173,0.5244079,69.7541,290.28394,85.10429,93402.94,-2.4812756,0.8249367
重慶|重庆,2013-09-08,51.138573,56.365555,20.129946,10.113038,0.51940596,60.13983,291.8479,87.22511,93281.664,-2.2588453,1.807314
重慶|重庆,2013-09-09,53.46147,60.13169,21.999653,11.216685,0.5697654,58.04453,292.78012,90.258095,93142.69,-0.4071128,0.52729213
重慶|重庆,2013-09-10,52.7989,61.71717,22.66716,13.973746,0.60532564,63.574005,294.00217,82.861824,92998.516,-0.40986568,-0.65452194
重慶|重庆,2013-09-11,58.616585,66.4063,22.427885,11.816761,0.63234866,60.50776,292.5217,85.34621,93236.54,-2.097991,-0.5603268
重慶|重庆,2013-09-12,48.344788,55.73111,22.418045,12.774152,0.54141164,64.537994,292.65204,83.965034,93296.26,-0.9648178,0.6635623
重慶|重庆,2013-09-13,52.8416,63.335526,24.749844,11.958166,0.62163144,82.14329,294.82547,74.39482,93091.96,-0.34327078,0.31926608
重慶|重庆,2013-09-14,55.307037,68.9923,22.600803,14.035589,0.6131173,91.64671,297.02216,63.894455,92837.83,-1.0152425,0.27101076
重慶|重庆,2013-09-15,57.772007,73.31075,19.650675,14.0961275,0.63056207,91.740265,298.07037,57.36234,92758.67,-2.9593983,2.3101854
重慶|重庆,2013-09-16,58.370132,72.199265,22.184853,12.291025,0.57663965,85.55254,297.3182,58.3909,92735.3,-4.395303,4.640156
重慶|重庆,2013-09-17,53.157944,66.14412,18.551973,9.668985,0.54548454,85.41354,298.1055,68.72659,92713.57,-4.9061313,5.154843
重慶|重庆,2013-09-18,42.35214,54.52648,15.694373,10.989513,0.52527505,83.45644,298.20618,60.54415,92895.4,-5.795251,4.141693
重慶|重庆,2013-09-19,38.436546,49.43035,18.304815,9.856743,0.44294006,91.86367,296.25745,56.766987,93076.46,-4.459702,1.2482848
重慶|重庆,2013-09-20,39.466206,50.715683,17.940016,10.177046,0.43591744,92.61083,295.54224,63.37467,93065.5,-1.7958914,1.2401295
重慶|重庆,2013-09-21,52.04,67.09172,20.685295,11.351582,0.495281,88.05404,296.37003,65.88332,92908.13,-2.0766344,0.6021407
重慶|重庆,2013-09-22,58.191868,76.827286,18.385662,13.299162,0.5826466,87.08919,296.5517,64.003944,92749.17,-3.6270893,0.24412194
重慶|重庆,2013-09-23,45.77554,59.29224,14.275681,13.1259575,0.4532499,71.19685,296.36542,63.705173,92793.48,-2.8487902,-2.9949272
重慶|重庆,2013-09-24,42.234673,52.140923,23.870832,14.943139,0.4644787,45.51938,292.88132,75.39082,93133.15,-3.4872885,-3.7063048
重慶|重庆,2013-09-25,33.901382,40.015438,17.067999,10.006052,0.44117904,59.936546,290.69128,66.530106,93699.44,-4.0214653,-0.98145974
重慶|重庆,2013-09-26,33.256706,38.645226,16.37127,11.248298,0.44490856,60.18063,288.95386,56.412483,93705.68,-1.850871,0.746336
重慶|重庆,2013-09-27,43.846035,48.49193,18.74645,13.824837,0.54383624,56.826893,287.87787,79.14659,93387.09,-0.11824985,0.7248953
重慶|重庆,2013-09-28,48.834717,56.085175,21.912485,15.041019,0.5604381,67.38647,290.57904,71.988914,93194.0,0.8737048,0.030368963
重慶|重庆,2013-09-29,55.510643,67.03927,21.572355,15.636243,0.5962476,77.23303,293.82034,55.633068,93191.16,-1.4508562,-0.006898381
重慶|重庆,2013-09-30,57.38854,72.14954,20.28355,14.159386,0.61083347,72.94981,293.9489,54.192654,93362.66,-3.991853,2.7501044
重慶|重庆,2013-10-01,69.359146,84.57042,27.456223,15.992237,0.6498993,76.98673,292.67615,56.237118,93627.09,-0.6567195,0.5946868
重慶|重庆,2013-10-02,73.0663,88.51984,24.232992,17.61927,0.65352154,69.06246,293.0411,57.34732,93746.52,-2.376127,-0.5252988
重慶|重庆,2013-10-03,61.239914,67.40788,23.662176,12.972557,0.53866297,70.20292,291.56732,70.751595,93694.03,-1.3316959,0.91867787
重慶|重庆,2013-10-04,64.039154,73.270744,27.020248,13.668454,0.6414163,71.48624,291.6901,73.18605,93471.414,-0.5969325,0.60246557
重慶|重庆,2013-10-05,54.324425,61.37697,24.817846,13.95235,0.5609554,66.88103,290.69427,75.14853,93354.87,-1.8094555,0.9996144
重慶|重庆,2013-10-06,50.29219,61.075867,28.282972,12.808097,0.5761592,73.73203,291.71826,55.57764,93651.99,-1.3127068,-1.1783031
重慶|重庆,2013-10-07,49.182003,63.26345,23.285328,13.883558,0.6165366,78.33832,293.07626,49.958622,93633.52,-0.46547034,-1.6632161
重慶|重庆,2013-10-08,48.771126,60.97415,21.825562,15.530088,0.56325895,74.05133,293.84564,41.58834,93586.38,-1.3155344,-0.76739264
重慶|重庆,2013-10-09,61.710754,76.701324,25.229214,16.97157,0.6564079,76.52958,294.15393,43.306942,93308.836,-1.1699815,2.131082
重慶|重庆,2013-10-10,64.26521,79.85803,25.883219,17.82027,0.61410564,82.31226,294.86606,41.552868,93459.555,0.115886405,0.086494185
重慶|重庆,2013-10-11,65.683365,84.70763,23.2953,17.662956,0.64253706,75.77121,295.77795,41.97036,93438.414,-2.1270854,2.37793
重慶|重庆,2013-10-12,57.91096,77.39787,23.452808,15.000659,0.6307137,72.71992,295.4973,37.72912,93157.2,-4.1933584,5.031409
重慶|重庆,2013-10-13,56.485336,75.50766,24.552889,13.443722,0.6209235,79.09074,295.3508,45.786224,93099.7,-3.5001504,2.9610572
重慶|重庆,2013-10-14,65.47667,83.404724,25.214684,12.871591,0.60659426,74.28132,294.10104,56.926983,93390.68,-2.6753528,-1.5808553
重慶|重庆,2013-10-15,37.637573,41.898567,24.238539,11.324497,0.43411514,50.40258,287.73068,72.13769,93992.89,-3.6565387,-0.94550216
重慶|重庆,2013-10-16,27.835905,30.00622,17.468859,10.769364,0.3926914,48.22542,283.1174,75.20698,94061.02,-4.331288,1.0364505
重慶|重庆,2013-10-17,35.74419,40.30701,21.089453,12.248519,0.42989177,50.093414,284.40808,80.89711,94093.47,-1.1369468,0.033077955
重慶|重庆,2013-10-18,44.00941,50.752975,23.80277,11.93281,0.47792014,52.667313,285.7655,74.35287,94074.03,-1.3814919,-0.12661067
重慶|重庆,2013-10-19,54.286674,63.00194,27.167444,14.532572,0.5773593,54.74024,286.76105,72.33687,94070.97,-0.5800063,-0.595331
重慶|重庆,2013-10-20,53.939663,63.076786,25.328985,10.394218,0.5987594,57.542168,288.29425,54.61855,93862.88,-3.5111246,0.9951693
重慶|重庆,2013-10-21,63.39072,74.381966,27.51329,10.841027,0.61996746,56.3547,288.1167,58.25744,93760.54,-1.9969598,1.2017481
重慶|重庆,2013-10-22,67.05384,79.20345,31.15327,12.822412,0.6145671,57.864063,288.09842,67.16532,93895.71,-0.61328477,-0.0073849526
重慶|重庆,2013-10-23,68.12754,83.11639,30.623688,14.856467,0.6511558,65.98253,288.6124,65.31754,93894.02,-0.4715465,-0.88434017
重慶|重庆,2013-10-24,66.6546,83.7153,28.980883,12.770436,0.6500485,71.530785,289.80814,53.631073,93824.87,-1.6395386,-0.07276065
重慶|重庆,2013-10-25,73.304886,90.35268,31.1858,15.476173,0.6987779,52.059166,289.1493,46.386288,93856.6,-3.9487793,3.0571012
重慶|重庆,2013-10-26,61.61338,82.472946,28.875093,16.222523,0.60362846,51.287544,287.65195,44.311806,93765.79,-3.9937422,3.4205065
重慶|重庆,2013-10-27,73.46871,87.66096,28.217037,13.464347,0.6290754,52.09621,287.521,51.368717,93548.19,-2.565188,2.2969787
重慶|重庆,2013-10-28,64.923416,75.220184,24.337198,12.398789,0.5811986,61.499775,287.66415,61.775227,93528.98,-1.9474727,1.0264462
重慶|重庆,2013-10-29,55.38465,63.30506,21.47552,9.915017,0.5647819,56.922897,286.56158,85.90373,93633.87,-3.2425678,0.49984163
重慶|重庆,2013-10-30,65.24097,73.348206,31.160812,11.041625,0.6365191,49.320053,285.3719,87.68467,93648.11,-3.8076704,0.95463604
重慶|重庆,2013-10-31,64.91488,78.67266,31.376905,11.465446,0.7188922,48.01386,285.86865,85.05537,93789.766,-2.3256466,0.62291026
重慶|重庆,2013-11-01,63.083195,73.248,30.98652,12.697631,0.76609975,38.522335,285.7915,90.33896,93863.31,-1.5323188,-0.056005813
重慶|重庆,2013-11-02,62.778942,75.69036,30.290304,12.685921,0.792904,43.17612,286.69547,80.111946,93841.9,-1.5212008,0.6936514
重慶|重庆,2013-11-03,54.522793,65.296196,29.688759,10.693001,0.6980454,46.717922,286.61737,77.715546,94005.84,-2.2160943,0.60963786
重慶|重庆,2013-11-04,63.361195,74.93439,32.683258,10.969384,0.6739858,47.917274,286.9903,61.467094,94128.02,-4.0143104,1.8399422
重慶|重庆,2013-11-05,54.540554,65.99018,30.997072,14.099932,0.61588913,40.064655,285.67355,73.96351,94030.56,-1.6454318,1.1635495
重慶|重庆,2013-11-06,62.94991,76.56043,35.624645,12.72575,0.69895554,47.0929,286.91504,74.712585,93884.69,-0.49357644,-0.4511311
重慶|重庆,2013-11-07,62.36464,74.9938,30.921564,10.784961,0.6852024,53.67441,288.5294,73.2012,93547.64,-3.036683,1.815959
重慶|重庆,2013-11-08,50.762253,62.09813,25.973991,11.2782345,0.58658385,52.769646,289.37198,78.3694,93081.52,-1.8677468,2.4207823
重慶|重庆,2013-11-09,53.24287,72.09304,28.943048,15.74385,0.652956,40.645046,289.43918,84.74477,93409.69,-0.8592217,0.32049584
重慶|重庆,2013-11-10,69.74023,88.23834,38.44672,16.682964,0.7069009,26.105309,285.60425,82.61786,94077.39,-2.8542066,-0.13081616
重慶|重庆,2013-11-11,48.46398,56.568707,27.747307,13.283215,0.6054267,28.51083,283.689,80.12334,93927.26,-3.1077952,0.6824343
重慶|重庆,2013-11-12,43.684254,51.264774,25.126825,11.12806,0.530046,28.33572,282.5455,85.15413,93808.31,-1.9849124,0.7812313
重慶|重庆,2013-11-13,49.09636,58.88819,27.690052,11.566427,0.58970386,31.486872,282.74017,78.82629,93699.6,-1.4211472,0.2888987
重慶|重庆,2013-11-14,48.571335,60.175396,28.564257,11.156644,0.65135294,35.70517,283.7728,70.91668,93987.49,0.016575526,-1.1542592
重慶|重庆,2013-11-15,56.72346,73.17705,31.59828,13.939568,0.6727811,39.809265,284.7474,69.556854,93927.53,-0.50963116,0.36863363
重慶|重庆,2013-11-16,56.37756,74.782394,29.789967,12.587947,0.67119694,46.49015,285.9534,61.82894,94064.02,0.20385873,-1.595369
重慶|重庆,2013-11-17,48.935112,65.67854,26.258467,16.106628,0.66272014,48.41301,286.1587,58.87365,93944.82,-1.7939588,0.7893095
重慶|重庆,2013-11-18,59.87139,80.31487,31.130611,17.24061,0.69378287,41.670902,285.504,58.89359,94043.33,-1.0938807,0.858065
重慶|重庆,2013-11-19,67.03069,85.39711,35.16029,16.976654,0.7441541,42.42411,285.68436,64.931404,93816.305,-0.71997994,1.8139513
重慶|重庆,2013-11-20,78.88789,95.77003,36.575085,18.076399,0.7904164,38.07722,284.7839,77.530945,93580.31,-1.6504796,0.6149197
重慶|重庆,2013-11-21,68.19616,85.6481,33.092678,13.937036,0.68990713,41.54621,284.68945,77.69843,93529.734,-3.71578,1.0936902
重慶|重庆,2013-11-22,82.56996,95.65046,39.30924,15.803257,0.71663487,35.41244,284.869,82.38345,93544.12,-4.701858,2.4831846
重慶|重庆,2013-11-23,78.49451,88.01071,31.435503,15.261743,0.82042605,30.249872,283.25842,87.62053,93439.35,-1.9548007,-1.5055581
重慶|重庆,2013-11-24,23.878344,38.20848,14.215916,11.885983,0.38863903,49.062115,279.58362,58.816803,93982.99,3.2863324,-3.5532506
重慶|重庆,2013-11-25,30.618986,59.439846,18.589628,14.349297,0.51691324,46.661724,282.10236,41.687695,93635.69,-1.65473,-0.8255523
重慶|重庆,2013-11-26,41.30948,69.753044,25.669348,14.700078,0.5237808,43.991802,282.56052,52.90774,93455.6,-1.0125891,-0.49880403
重慶|重庆,2013-11-27,33.03031,51.403805,18.300001,11.745243,0.5074621,49.820465,281.2018,47.023144,94227.01,-1.9977609,-2.8740392
重慶|重庆,2013-11-28,29.940163,48.74467,19.589891,13.282956,0.4943802,47.97769,280.1395,43.740025,94545.09,-1.2426127,-1.9455613
重慶|重庆,2013-11-29,35.791283,53.087627,21.199764,14.528541,0.51877636,49.73672,281.04398,42.971977,94084.94,-1.7321445,0.35539225
重慶|重庆,2013-11-30,43.745735,64.58553,28.627428,18.68358,0.5771237,46.925457,281.6517,44.61035,93989.7,-0.074835084,-1.4968938
重慶|重庆,2013-12-01,56.080173,79.55212,33.320114,25.309273,0.65253085,46.088432,282.2587,42.434296,94128.76,0.14324991,0.40887046
重慶|重庆,2013-12-02,69.07278,95.970894,39.73325,20.13119,0.7734228,48.96602,284.6637,50.88537,93618.28,-0.84089965,0.8346463
重慶|重庆,2013-12-03,71.91579,99.790565,35.49938,19.087027,0.7761053,43.748383,284.1862,49.86432,93823.01,0.28225783,-2.449586
重慶|重庆,2013-12-04,65.69647,85.88667,28.373562,17.343609,0.70896006,43.717953,283.7607,50.68891,93664.97,-3.745441,2.8331106
重慶|重庆,2013-12-05,71.69582,88.262146,29.466143,16.491762,0.72910297,38.267876,282.90887,59.965843,93690.99,-1.1534774,-1.1728944
重慶|重庆,2013-12-06,74.571,92.673485,32.748943,17.187199,0.7520586,39.110607,282.54868,56.52426,93673.57,-2.145307,1.7467431
重慶|重庆,2013-12-07,78.74037,97.73611,39.87129,17.054264,0.8202453,43.24001,283.9547,56.806995,93484.74,-1.5096658,1.4825636
重慶|重庆,2013-12-08,81.42565,97.662384,36.45697,15.44421,0.90238833,35.55022,283.27634,71.538475,93305.92,-2.0830338,-1.140233
重慶|重庆,2013-12-09,35.987194,47.565193,24.818056,12.64255,0.5398972,43.465218,279.96545,48.466892,93937.64,-0.98784834,-2.6913245
重慶|重庆,2013-12-10,38.14627,49.554752,29.681389,15.1541395,0.5921374,33.101223,278.67795,66.632545,93499.7,-3.3482049,0.4970956
重慶|重庆,2013-12-11,40.975834,52.01124,27.314196,13.563304,0.5556951,38.22845,278.51367,54.122444,93823.1,-2.516197,0.43041897
重慶|重庆,2013-12-12,50.679565,66.279205,36.08813,15.843765,0.6667874,36.15973,279.19803,54.965546,93575.01,-1.4953917,0.19695923
重慶|重庆,2013-12-13,65.92162,86.597595,41.17193,20.950632,0.7874093,35.585514,279.98465,59.48037,93869.805,-2.3416348,0.58506614
重慶|重庆,2013-12-14,81.97696,101.41424,43.6621,19.32861,0.9204874,34.71185,280.28,59.468925,94043.89,-1.6532501,-0.24207562
重慶|重庆,2013-12-15,70.602264,79.329254,38.98998,15.912721,0.8498259,33.201584,277.90915,68.13194,94355.03,-1.2658246,-1.5882996
重慶|重庆,2013-12-16,55.73876,67.16302,34.95842,15.054228,0.684051,39.302082,277.64258,63.218056,94153.27,-0.6260512,-0.41029042
重慶|重庆,2013-12-17,54.822365,69.79102,30.329332,15.820936,0.6680929,43.802094,278.39798,54.615196,93805.664,-1.4889746,-0.06713277
重慶|重庆,2013-12-18,69.45544,86.067894,33.335896,17.365248,0.7335798,38.546272,277.74002,57.560333,94051.29,-1.9123026,1.1214999
重慶|重庆,2013-12-19,98.254875,119.38587,40.70992,17.778416,0.9217512,35.920795,277.34412,61.089123,93954.59,-3.126958,2.4130511
重慶|重庆,2013-12-20,102.2193,126.7899,43.073475,18.402506,0.9615689,35.61782,277.2992,59.029976,94186.195,-3.1583362,1.526867
重慶|重庆,2013-12-21,115.51686,140.78725,48.931904,19.250051,1.0172908,35.184357,276.66354,62.87245,94396.8,-1.8677114,1.2599365
重慶|重庆,2013-12-22,114.29853,139.36345,44.60908,18.123419,1.0337923,34.025356,276.73425,50.355286,94102.305,-3.5320837,2.217682
重慶|重庆,2013-12-23,113.008606,139.38124,48.2587,18.960024,1.0579977,36.608913,277.18362,49.866753,94118.836,-2.560812,1.0243881
重慶|重庆,2013-12-24,123.9749,157.92732,55.48042,20.746511,1.1821128,35.092503,277.4934,47.746574,94344.086,-2.3605654,0.89119846
重慶|重庆,2013-12-25,137.11752,172.86139,54.724625,21.36304,1.2555871,35.00514,277.64502,55.57611,94127.74,-1.3309271,-0.17154233
重慶|重庆,2013-12-26,114.57562,133.90807,41.378742,17.948704,1.0622793,36.01999,276.33295,62.40663,94371.336,-2.5367913,-1.9209741
重慶|重庆,2013-12-27,70.338066,83.744286,32.932545,16.122696,0.73581296,33.625027,275.0473,53.12725,94326.19,-1.7128562,1.2542543
重慶|重庆,2013-12-28,68.875046,82.16003,32.212738,14.201118,0.6851004,39.572056,276.44177,50.562355,94116.86,-1.6799772,-0.28281295
重慶|重庆,2013-12-29,68.05733,80.12182,33.582325,14.16003,0.7117711,36.97595,276.87515,43.067856,93948.54,-1.794671,1.1140977
重慶|重庆,2013-12-30,72.040085,92.487175,36.173965,16.1298,0.79998255,40.49315,277.82562,51.32631,94071.664,1.1950318,-0.9635189
重慶|重庆,2013-12-31,71.015915,92.61835,31.248358,18.613659,0.7842948,42.326862,278.79224,55.401367,94036.766,0.95123,-0.8336481
