city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
上海|上海,2013-07-14,12.058385,39.04465,6.902372,8.541058,0.29066238,52.961647,300.7177,83.49852,100506.88,-8.981953,9.363136
上海|上海,2013-07-15,14.747377,34.137188,9.401883,16.268345,0.35696155,55.322113,301.34467,76.2806,100591.63,-3.4160058,11.30211
上海|上海,2013-07-16,20.754242,38.836403,11.686677,21.305923,0.430834,63.28335,301.43668,74.06591,100594.69,-1.0858088,9.779239
上海|上海,2013-07-17,21.171047,38.557377,12.91722,23.338068,0.4398959,52.55877,300.62885,76.12959,100657.305,-1.7263596,7.8343153
上海|上海,2013-07-18,13.85065,33.7226,11.080187,18.365286,0.38239005,36.752686,299.958,80.524414,100666.4,-3.2054946,8.471353
上海|上海,2013-07-19,14.126941,32.669178,10.857074,18.22904,0.384726,40.627907,300.4913,79.74608,100684.54,-2.7116306,8.983604
上海|上海,2013-07-20,25.224762,48.367596,12.325484,29.706114,0.5363808,71.83431,301.5693,74.14904,100572.805,-0.72905654,7.2520113
上海|上海,2013-07-21,33.436184,51.838406,12.427051,27.340498,0.58868176,68.83497,301.4638,74.59995,100495.26,-0.28668866,7.171955
上海|上海,2013-07-22,26.195734,43.901592,12.272764,24.710604,0.5593287,68.95704,301.47488,75.488266,100639.24,0.18419126,7.1246643
上海|上海,2013-07-23,31.54384,51.37603,14.230377,27.525229,0.55514365,81.017395,302.61087,71.33983,100696.6,1.0348992,6.676894
上海|上海,2013-07-24,38.427223,60.98892,15.177737,30.28088,0.5961568,91.12289,303.70282,68.660385,100502.07,3.360059,4.136835
上海|上海,2013-07-25,54.15095,80.648796,18.243542,37.326565,0.67444783,118.97956,304.00992,67.0131,100411.016,2.7950063,2.6064126
上海|上海,2013-07-26,66.14231,100.82404,18.015917,43.42056,0.75668544,129.0762,303.64432,69.50337,100466.79,0.664725,3.2759883
上海|上海,2013-07-27,74.967545,105.55126,17.219141,38.92275,0.8195457,125.033165,303.22977,72.47352,100507.125,0.58386093,2.2737994
上海|上海,2013-07-28,44.52964,58.972466,16.176292,28.465311,0.5936283,108.47313,303.65424,68.73331,100562.25,2.787865,3.6002557
上海|上海,2013-07-29,42.940327,66.753746,17.580248,30.322811,0.64493924,105.98236,303.78915,67.67733,100483.82,3.3614006,3.9281425
上海|上海,2013-07-30,43.02352,61.933468,18.783503,29.394886,0.600021,99.79627,304.19562,66.750145,100240.92,2.9510765,4.812178
上海|上海,2013-07-31,40.3867,63.450005,20.962255,30.9903,0.6161915,101.16101,304.3792,62.58673,100245.836,1.9197015,4.691911
上海|上海,2013-08-01,36.039795,57.390553,16.361418,35.734997,0.6462192,78.14799,303.68463,70.03305,100472.664,0.55176145,4.790439
上海|上海,2013-08-02,20.400236,38.811413,13.855105,27.173185,0.50392276,36.874687,301.62454,78.05953,100818.875,-2.6068873,7.0367923
上海|上海,2013-08-03,20.639557,34.177803,12.50352,25.698244,0.56292427,57.73513,301.99734,73.575615,100936.336,0.40833947,6.328044
上海|上海,2013-08-04,25.6844,42.84544,14.69356,28.173248,0.63445866,62.03474,303.4822,68.32164,100752.46,3.340123,4.190456
上海|上海,2013-08-05,39.009487,54.36545,12.788171,27.182379,0.68171424,101.581184,304.05893,66.44895,100554.055,3.4113138,4.146266
上海|上海,2013-08-06,47.52944,72.27791,17.398012,31.469652,0.7173129,110.74506,304.69394,62.076267,100608.73,2.1196368,4.595273
上海|上海,2013-08-07,60.044647,86.85784,20.68901,32.889767,0.76818913,152.61536,304.9485,60.87769,100749.75,2.2599247,3.5571952
上海|上海,2013-08-08,52.853916,77.89481,19.437088,32.04124,0.66793406,140.28954,304.90524,62.390842,100670.07,3.3427298,2.485596
上海|上海,2013-08-09,68.09672,97.99029,22.97586,35.546425,0.78898436,161.74873,304.7504,62.044773,100622.05,1.6399546,2.7717457
上海|上海,2013-08-10,51.528996,77.34191,15.8760395,30.499058,0.7064982,121.66957,303.55057,71.957436,100730.61,-1.3180252,4.5413604
上海|上海,2013-08-11,47.02296,67.45988,13.039472,25.032549,0.60734713,111.519005,302.15405,78.01029,100870.71,-2.2234848,4.691799
上海|上海,2013-08-12,18.220087,33.78501,11.591451,20.222013,0.43439102,52.840588,301.2322,77.05996,100869.99,-2.742357,6.3957973
上海|上海,2013-08-13,15.0860815,29.921766,10.487145,15.021372,0.37377936,44.871418,300.9476,82.68971,100849.45,-3.5369213,6.245578
上海|上海,2013-08-14,11.534213,25.561293,9.384589,12.940604,0.3379347,39.764484,301.23737,84.90306,100823.51,-4.529185,5.677096
上海|上海,2013-08-15,12.095431,25.89348,8.656079,14.857306,0.3798435,48.926453,301.19855,84.01256,100732.04,-4.093799,5.1879992
上海|上海,2013-08-16,13.615712,26.84235,8.232648,14.233858,0.39956874,54.439327,301.134,81.08289,100502.85,-3.9161751,5.050824
上海|上海,2013-08-17,22.49863,34.749638,8.262702,12.742386,0.41310576,59.437595,300.94553,79.97207,100356.82,-3.6477711,3.739285
上海|上海,2013-08-18,25.924017,36.536953,5.961262,12.872507,0.4667093,41.48728,300.66525,84.08778,100316.89,-3.522056,-1.6971213
上海|上海,2013-08-19,8.474267,19.929966,4.700208,12.144229,0.4569554,29.491196,301.38718,87.46195,100203.6,-6.248073,-4.127934
上海|上海,2013-08-20,13.005997,25.289139,6.332908,12.775706,0.467525,39.27257,301.28928,86.23932,100316.016,-6.0585794,-5.1755037
上海|上海,2013-08-21,15.3554325,30.14803,7.0458436,12.797725,0.49747115,47.488636,301.2708,83.33275,100093.21,-6.5897737,-9.090506
上海|上海,2013-08-22,8.556308,29.308462,5.155483,8.887993,0.33879015,38.553307,301.92392,86.95019,99937.81,-11.816878,-2.4097486
上海|上海,2013-08-23,12.616799,30.397009,6.625539,11.901758,0.3665953,55.50105,301.9789,85.569046,100121.37,-7.190936,5.35901
上海|上海,2013-08-24,23.074581,41.130375,10.948782,19.605808,0.5335113,75.64534,302.97705,73.419174,100314.195,-0.18195412,6.10366
上海|上海,2013-08-25,39.122112,45.727142,15.315119,30.909224,0.8756003,58.35306,301.51044,82.831924,100414.484,0.7932757,-0.80454403
上海|上海,2013-08-26,27.224554,34.25594,10.80866,29.958572,0.7826724,61.76342,299.57388,77.931465,100521.5,-3.8853035,-4.146344
上海|上海,2013-08-27,27.348913,37.380238,7.736748,19.233074,0.65234053,83.84696,300.12433,72.07998,100699.5,-5.224251,-1.5659935
上海|上海,2013-08-28,27.573961,38.349545,8.987265,20.05334,0.50142896,80.61875,301.2454,79.95466,100482.8,-3.1367133,4.0738864
上海|上海,2013-08-29,26.589323,43.872646,12.25199,34.164135,0.5551124,62.508934,301.8788,78.665535,100164.664,-0.6814507,5.71258
上海|上海,2013-08-30,54.654476,68.99196,13.45345,26.042866,0.8820157,75.20931,300.4448,79.75452,100266.445,-1.1642716,-5.1993265
上海|上海,2013-08-31,20.167437,33.68673,11.687178,20.074808,0.56234115,82.928955,298.0982,63.382904,100855.94,-0.025423583,-8.28649
上海|上海,2013-09-01,15.450342,29.37264,11.188166,21.016598,0.55437225,81.31518,297.9731,59.09311,101159.484,-1.622439,-7.385329
上海|上海,2013-09-02,18.675104,33.163776,12.1054125,22.241152,0.5664541,83.43382,298.32452,59.391193,101199.17,-2.725282,-7.8168244
上海|上海,2013-09-03,26.680752,41.797066,15.614863,19.727896,0.5562223,94.36095,298.6516,57.80128,101121.48,-2.8128002,-10.276944
上海|上海,2013-09-04,16.709435,30.380156,11.933776,22.430267,0.4809586,73.696556,297.53546,57.34269,101282.76,-1.3854407,-7.636065
上海|上海,2013-09-05,26.100782,39.91753,11.330437,28.521622,0.57477313,59.72701,296.37863,67.25856,101458.195,-0.0346374,-3.7791502
上海|上海,2013-09-06,21.510437,24.78421,8.847964,35.494728,0.59762126,52.815067,294.73038,87.14895,101570.19,-0.012182089,-5.575119
上海|上海,2013-09-07,39.579952,45.62619,13.146581,39.698853,0.7734834,48.471302,295.34262,83.77757,101630.02,0.83906794,-4.5250797
上海|上海,2013-09-08,29.494717,38.38277,11.316431,31.503885,0.62329155,63.819263,297.10257,80.92237,101656.86,-2.1490705,-3.0870163
上海|上海,2013-09-09,31.267605,39.453094,9.475517,23.001284,0.48181507,95.008354,298.16196,81.00835,101427.65,-2.5002348,1.100166
上海|上海,2013-09-10,39.616817,50.5547,13.165504,28.070984,0.5838888,95.255745,299.49826,82.46726,101107.8,-1.1131256,4.6167727
上海|上海,2013-09-11,40.092716,50.42641,11.813432,33.55909,0.6551593,60.97263,299.50162,87.07088,101212.734,-0.7038051,1.7597579
上海|上海,2013-09-12,25.15259,33.03464,9.358851,21.160067,0.47887164,50.931828,299.20023,88.44056,101328.484,-2.6023257,3.9041023
上海|上海,2013-09-13,36.51694,53.45406,14.636094,33.729176,0.6074885,61.4693,299.57355,87.85228,101092.05,-1.982112,4.527117
上海|上海,2013-09-14,34.876392,45.941425,14.5496435,33.850216,0.6035347,71.681786,299.2689,88.08656,100825.27,-1.3526967,0.5207139
上海|上海,2013-09-15,38.434063,46.585327,12.561824,24.312166,0.596341,74.66077,297.68625,86.73456,100905.17,-1.4846771,-5.305047
上海|上海,2013-09-16,35.88369,48.640583,12.034203,28.030773,0.61682713,79.482956,297.75488,70.001686,101292.18,-3.9860508,-4.657616
上海|上海,2013-09-17,15.023572,30.533108,10.415851,25.786936,0.43369505,74.24117,297.3975,68.8991,101495.31,-6.7357183,-3.0190194
上海|上海,2013-09-18,13.881286,30.42096,9.088786,20.32437,0.3963802,81.71682,297.97037,72.0539,101552.6,-7.3258057,-2.4004786
上海|上海,2013-09-19,17.77456,33.686253,8.38525,18.039188,0.39716968,78.55477,298.26938,77.7357,101378.44,-5.9482613,-1.6497908
上海|上海,2013-09-20,19.10783,34.636803,8.359082,17.842743,0.43465453,72.70709,298.1097,84.31907,101183.805,-5.720234,-3.2854342
上海|上海,2013-09-21,17.760271,32.788406,8.751837,19.048067,0.43810922,62.84714,298.27423,86.18401,101004.08,-7.343387,-5.680392
上海|上海,2013-09-22,16.170406,31.874784,8.09971,14.73261,0.42929178,52.76861,298.72397,88.07766,100948.08,-8.41735,-4.3837156
上海|上海,2013-09-23,7.398975,22.133442,5.2412095,11.125937,0.29922828,38.045036,298.85327,88.58856,101032.57,-7.0269785,0.7048521
上海|上海,2013-09-24,15.740121,28.96911,10.132269,17.064785,0.38346487,45.695736,298.64432,85.93683,101081.695,-3.814871,1.7667872
上海|上海,2013-09-25,12.97317,25.402254,11.409165,18.383692,0.4352942,56.622253,296.0396,74.12466,101412.33,0.14657357,-6.31088
上海|上海,2013-09-26,23.170273,43.39695,20.478409,31.605335,0.54454774,73.13533,294.5022,58.19212,101784.89,-0.8681591,-6.5895343
上海|上海,2013-09-27,18.973248,35.48725,13.81487,33.245388,0.4835803,72.37208,295.38214,60.41566,101615.055,-4.3945646,-2.313873
上海|上海,2013-09-28,42.12995,54.668365,17.136358,45.847347,0.6633573,54.217556,294.80655,75.80949,101224.94,0.07038159,-0.38541517
上海|上海,2013-09-29,73.46522,81.54264,35.201138,48.87847,1.1681826,51.358135,294.69815,78.144966,101345.51,2.2570748,-5.0304685
上海|上海,2013-09-30,25.995718,40.16592,15.508901,29.616777,0.61138684,77.41331,295.72025,77.40318,101536.65,-0.013058245,-7.0902314
上海|上海,2013-10-01,31.690983,48.17054,14.10246,28.496078,0.61040545,81.364975,295.50406,73.67478,101519.87,0.33062467,-4.9326677
上海|上海,2013-10-02,59.91479,83.95793,21.506561,28.8954,0.7663328,77.93523,294.4738,71.09713,101572.73,1.979731,-8.098288
上海|上海,2013-10-03,14.199693,30.423899,17.93466,21.982014,0.47021365,69.03066,294.22177,58.64465,101802.05,-2.8249633,-8.250017
上海|上海,2013-10-04,18.743763,33.121178,16.467255,23.300844,0.48426464,76.493965,295.22958,60.56039,101692.76,-5.2246423,-6.32055
上海|上海,2013-10-05,25.116411,40.77902,16.948633,26.33927,0.55962646,77.05518,296.225,76.43935,101464.875,-5.431878,-7.822087
上海|上海,2013-10-06,15.294444,34.283592,11.805168,17.186546,0.48232102,60.2913,297.5858,86.40156,101198.26,-7.2835646,-10.473299
上海|上海,2013-10-07,7.8974376,19.58466,9.180789,12.155902,0.40236554,54.338387,297.92523,88.03435,100890.04,-10.673288,-8.1801405
上海|上海,2013-10-08,8.038634,17.760292,13.187576,19.803318,0.50333774,52.53235,295.6311,88.13451,100994.52,-2.3117983,-11.367276
上海|上海,2013-10-09,34.047314,50.911293,20.666233,28.96323,0.7383269,55.754505,294.92694,82.00692,101448.67,-0.9060922,-5.2710876
上海|上海,2013-10-10,43.971596,57.22114,18.449833,40.430016,0.740441,58.501736,295.47946,84.05392,101468.87,-0.82228273,0.19466189
上海|上海,2013-10-11,97.568054,140.6055,28.977621,52.971565,1.037388,64.31803,294.72675,79.66602,101648.625,-0.36654443,-2.360605
上海|上海,2013-10-12,21.7251,41.16872,12.698374,29.896719,0.5025453,62.666164,295.07956,60.990276,101936.36,-6.2196646,-1.4801416
上海|上海,2013-10-13,17.335804,28.957785,8.989709,23.83832,0.41729054,73.2076,295.32748,67.05419,101832.914,-6.6487036,-0.6935134
上海|上海,2013-10-14,21.638998,39.461643,11.562383,25.021727,0.47500652,71.803894,295.71805,78.28523,101603.74,-4.1095543,-0.8710241
上海|上海,2013-10-15,20.557913,42.52658,15.262022,21.842312,0.5636789,63.6059,291.8221,74.57507,101817.77,1.0451013,-10.757639
上海|上海,2013-10-16,21.871298,45.91085,18.817446,28.948988,0.57685596,54.158,289.77777,61.63567,102279.08,2.522782,-7.8700094
上海|上海,2013-10-17,27.006435,48.857365,22.509754,38.934505,0.7553919,48.47633,291.2515,68.50611,102500.92,-1.3047088,-4.606778
上海|上海,2013-10-18,22.248316,38.74053,17.546701,39.91067,0.61428934,52.313366,292.9577,70.11013,102355.21,-4.5428557,-5.440407
上海|上海,2013-10-19,24.278748,39.31228,16.562716,36.575768,0.5756291,56.09857,293.80838,68.60523,102172.71,-3.8338718,-4.984758
上海|上海,2013-10-20,40.72662,58.567463,20.257547,29.454441,0.7300625,78.941475,292.46997,69.35094,102011.195,0.26731735,-7.2735877
上海|上海,2013-10-21,58.873005,81.98261,22.18515,31.219671,0.8654489,72.45255,291.012,65.89605,101951.625,1.0658919,-6.88711
上海|上海,2013-10-22,49.184547,66.542404,22.315493,37.864666,0.8520156,75.86778,291.59314,70.436874,101945.164,-0.7427744,-7.2542987
上海|上海,2013-10-23,39.939106,55.692257,18.85278,33.53952,0.70439875,80.54274,291.7024,73.02973,101793.38,-0.12378701,-8.205583
上海|上海,2013-10-24,50.467648,78.210266,22.39147,29.033054,0.7919321,91.27015,291.32428,64.824715,101710.77,-0.1286106,-12.150757
上海|上海,2013-10-25,32.620796,63.25693,22.165783,30.222338,0.75502574,61.8581,289.59982,62.15791,101889.445,1.0108521,-11.943079
上海|上海,2013-10-26,53.4141,76.506546,26.258854,35.540524,0.7993538,67.39839,288.44293,64.36479,102163.836,2.8350263,-7.6796184
上海|上海,2013-10-27,43.368237,66.19105,16.431253,39.665028,0.75786054,61.787178,289.03232,63.90029,102286.35,-0.25274417,-2.481084
上海|上海,2013-10-28,29.386993,47.0393,11.4412155,28.743214,0.5026938,70.820564,290.8297,64.777725,102283.914,-2.5706675,1.847979
上海|上海,2013-10-29,34.118748,49.081493,12.921746,34.991814,0.5477831,66.75169,292.02847,71.14149,102274.49,-2.5455,1.7604752
上海|上海,2013-10-30,37.491955,45.1233,10.251205,27.451355,0.5605967,69.67172,292.18976,79.970375,102336.08,-5.536544,-1.9548795
上海|上海,2013-10-31,33.843525,43.035625,9.202566,23.082855,0.5346645,72.141594,292.3488,75.55749,102390.195,-7.153337,-1.8998557
上海|上海,2013-11-01,27.025232,37.123985,9.660838,28.624063,0.5103025,70.98214,292.3657,76.47918,102306.195,-6.1731997,-1.8238682
上海|上海,2013-11-02,43.50819,53.762848,10.997091,38.11692,0.6318046,63.204895,292.82486,84.727455,102055.01,-3.995046,-1.8691062
上海|上海,2013-11-03,74.257866,81.58422,18.512394,38.16931,0.98348296,58.02401,291.71375,84.50378,102094.43,1.2737054,-5.8810244
上海|上海,2013-11-04,56.934544,71.90822,22.023602,32.651356,0.844471,55.011517,289.69797,60.94605,102572.39,-0.40144014,-7.3852415
上海|上海,2013-11-05,42.972256,61.667217,18.955887,44.740135,0.7536511,53.38845,289.63412,69.49965,102494.69,-2.4437902,-2.0280101
上海|上海,2013-11-06,109.98748,139.61343,36.53719,78.20736,1.1333749,51.57908,290.2392,70.98792,102108.29,1.6969006,-1.0016671
上海|上海,2013-11-07,187.98317,222.17967,52.26957,97.99856,1.6220627,63.709084,290.12027,58.043114,102231.26,0.7429594,-0.8946737
上海|上海,2013-11-08,98.430115,108.810616,19.172852,37.96512,0.80291426,92.49243,291.87247,70.96984,102201.21,-5.3278723,4.654046
上海|上海,2013-11-09,53.70948,74.81207,16.206285,43.229237,0.7821164,65.241615,295.03125,81.18584,101903.51,-0.91240865,6.568709
上海|上海,2013-11-10,50.16852,59.397644,16.903841,28.283615,0.77789277,48.19256,290.38663,78.14105,102283.56,-1.107549,-8.036528
上海|上海,2013-11-11,38.746296,59.406067,24.410875,31.501179,0.72149533,57.079384,286.92398,60.981495,102448.49,1.1251012,-6.5762777
上海|上海,2013-11-12,28.093718,45.125694,17.556149,32.617718,0.58967364,49.422356,286.7973,71.43606,102305.92,-0.552656,-5.862926
上海|上海,2013-11-13,25.597021,39.74427,14.237788,35.112602,0.5701889,53.26762,287.64462,67.701675,102205.19,-2.7495806,-3.5080674
上海|上海,2013-11-14,70.53061,82.079796,25.981556,63.63071,0.9408441,17.683163,286.86285,80.94402,102089.29,1.800191,-0.6017783
上海|上海,2013-11-15,155.6907,200.99951,63.052113,85.839966,1.7979993,24.519293,286.4693,53.11286,102229.52,3.9193,-2.9872394
上海|上海,2013-11-16,121.40441,228.04172,52.357452,84.51786,1.4453286,33.64532,286.8913,43.854725,102055.055,5.262178,-0.43031424
上海|上海,2013-11-17,70.82357,171.03381,48.374638,50.37958,0.93947214,33.1281,283.64267,31.581593,102234.766,6.8893394,-6.725494
上海|上海,2013-11-18,61.05329,92.72024,51.05882,57.647392,0.99914896,27.637228,282.49213,27.656507,102414.83,6.0537276,-6.1955304
上海|上海,2013-11-19,81.41541,118.09005,58.958656,71.89601,1.2152538,21.504358,282.63104,31.041515,102435.414,4.124451,-3.569247
上海|上海,2013-11-20,114.14781,160.88304,54.52841,97.09839,1.2743965,27.679365,285.44058,41.781162,102267.63,2.0094838,1.1464173
上海|上海,2013-11-21,109.234116,138.00703,32.026215,77.14698,1.0770465,47.588898,287.65646,52.74882,102319.414,-2.3501675,1.3444606
上海|上海,2013-11-22,63.770355,82.0461,19.042292,42.27444,0.7697549,57.424274,288.3346,71.68873,102458.67,-4.4698086,0.94511026
上海|上海,2013-11-23,60.006817,84.07945,16.989468,35.574898,0.6930143,69.31608,289.68378,76.26644,102185.945,-4.358574,4.98474
上海|上海,2013-11-24,48.478527,57.53294,17.912333,36.186996,0.95156235,49.59403,288.57468,83.68766,101374.0,3.760196,5.348639
上海|上海,2013-11-25,61.609272,188.9676,36.85436,45.331276,0.9816904,24.511168,282.84305,51.61256,101808.33,8.857326,-3.7354674
上海|上海,2013-11-26,90.05497,244.97195,42.498714,70.98385,1.3014854,17.596317,282.4374,48.033516,102051.914,3.3519952,-0.795005
上海|上海,2013-11-27,75.32081,151.14027,41.820953,59.89322,1.0419209,21.71141,281.58463,49.214085,102309.0,6.0769877,-4.119433
上海|上海,2013-11-28,45.277447,78.7647,42.30001,44.69544,0.90957934,30.10191,276.5618,30.542906,102751.29,7.9926047,-5.542839
上海|上海,2013-11-29,58.29595,94.84206,52.285156,56.669994,1.1044255,20.34225,277.74005,35.09833,102616.48,6.717742,-3.9099424
上海|上海,2013-11-30,83.8894,125.14701,50.985138,78.71007,1.2806524,22.189198,281.4292,38.187664,102358.42,4.1163287,2.0475833
上海|上海,2013-12-01,181.05661,231.73376,73.83129,94.23672,1.8147799,18.529102,282.63937,52.52027,102386.35,4.9609065,-2.6808484
上海|上海,2013-12-02,215.6687,267.63803,80.89317,104.973206,2.034974,17.07129,282.93024,45.52996,102351.75,2.3571,-0.9430297
上海|上海,2013-12-03,131.08023,162.94254,46.160526,87.57084,1.2934223,42.690807,285.94687,52.96795,102060.695,-0.9389634,4.311797
上海|上海,2013-12-04,124.65135,144.57425,34.611855,80.18038,1.3222522,46.60864,287.02774,66.257416,102120.234,-2.726562,-1.3472774
上海|上海,2013-12-05,227.68045,249.21681,34.701992,108.89783,1.9590114,34.026012,284.7547,75.75126,102112.2,0.6972708,-0.19018374
上海|上海,2013-12-06,393.68488,427.30103,62.167828,108.9454,2.8059783,14.4706745,284.40503,72.22889,102044.82,2.235518,-2.354119
上海|上海,2013-12-07,164.93823,169.61597,31.778316,68.30267,1.6419594,36.23268,284.4726,77.93047,102279.9,-2.0014045,-1.1549904
上海|上海,2013-12-08,114.32312,121.09742,24.001783,57.03296,1.1812519,50.292942,286.6577,82.14302,102023.67,-3.1219642,4.2129436
上海|上海,2013-12-09,176.06763,196.98415,42.699062,67.52848,1.7610413,20.036818,283.6204,70.705666,101699.04,6.159432,-3.6431615
上海|上海,2013-12-10,70.74635,97.61582,50.488228,57.642647,1.1318153,19.591461,278.76923,55.526756,102089.29,4.7684746,-4.687781
上海|上海,2013-12-11,97.359215,140.67212,56.10767,62.791847,1.3525726,18.77325,278.47525,36.17789,102285.516,6.1880183,-5.2388153
上海|上海,2013-12-12,93.69631,137.87273,46.05808,76.065285,1.1892655,20.42476,279.909,35.648033,102270.19,2.5735939,-0.21486759
上海|上海,2013-12-13,113.95759,149.0743,44.143375,63.621647,1.330324,28.519016,281.88864,56.127903,102513.48,-0.44028017,-4.575991
上海|上海,2013-12-14,51.490406,74.18247,22.541412,50.07293,0.85948,29.608736,282.3338,65.54567,102756.11,-1.2182958,-0.81920666
上海|上海,2013-12-15,88.580635,109.03884,31.053814,44.52987,1.0089918,49.53736,283.05057,68.89704,102867.18,-2.834243,-4.409545
上海|上海,2013-12-16,21.315195,23.100872,14.588984,30.395418,0.63739365,45.946724,282.23468,78.54397,102591.73,-3.5565412,-6.895416
上海|上海,2013-12-17,15.0975485,18.934923,12.721295,28.694668,0.6624959,42.767498,281.5147,87.014145,102083.89,-2.4984014,-10.101881
上海|上海,2013-12-18,39.849003,55.698734,23.175497,29.965364,0.78546125,46.737606,281.12607,74.81956,102248.164,1.4742521,-11.038011
上海|上海,2013-12-19,92.49339,111.86799,42.42801,48.446774,1.0843107,27.677074,277.1405,52.64303,102745.516,5.1214337,-6.2948923
上海|上海,2013-12-20,190.52563,219.7761,80.39305,70.80559,1.8720906,16.099138,276.21378,48.295757,102967.17,5.4940486,-5.797474
上海|上海,2013-12-21,65.783646,79.28886,43.940205,47.354595,1.0986247,26.485697,276.15726,64.27365,103087.26,5.3672915,-6.784463
上海|上海,2013-12-22,60.660908,71.93102,32.938347,46.928837,0.9689137,27.54217,278.06546,77.64411,103020.27,3.186977,-6.1194043
上海|上海,2013-12-23,63.572094,78.225784,31.609985,50.576054,1.063805,29.870768,278.70184,74.44259,102934.69,2.0243597,-5.488047
上海|上海,2013-12-24,131.8846,153.63962,60.628345,57.934998,1.6125051,26.503603,278.85034,66.33639,103067.71,2.191125,-6.41693
上海|上海,2013-12-25,117.56161,137.83696,45.262264,66.33876,1.5846554,20.838577,279.33463,75.48267,102771.414,1.3562527,-4.851449
上海|上海,2013-12-26,225.77159,269.3945,85.739265,82.51475,2.0827348,11.772124,277.7922,53.9014,102515.914,5.2947035,-7.092871
上海|上海,2013-12-27,49.86813,76.14002,41.01099,42.78727,1.0404738,26.233397,274.3519,62.027657,102819.37,7.079464,-7.144237
上海|上海,2013-12-28,90.897964,127.37413,60.87863,66.47736,1.4609104,15.288169,274.48953,33.833397,102726.016,5.3889813,-4.235383
上海|上海,2013-12-29,133.08348,178.93521,72.34095,74.78216,1.7533076,13.0526,275.32907,37.37134,102642.45,4.1754684,-2.401132
上海|上海,2013-12-30,121.102036,160.97166,66.59197,85.48613,1.5460036,19.137543,277.78714,38.372864,102322.95,6.5334663,1.2134609
上海|上海,2013-12-31,97.43962,135.68202,52.07134,87.55165,1.3286487,22.730505,280.45032,39.969856,102084.13,7.970376,1.0852721
